FWR=0.0P=0.6
actor,reward,avg_reward,ep length,action diffs,success,game over,floating,Assisted
expert,905.156+-532.549,328.947+-227.082,380.320+-226.197,0.000+-0.000,80/100,13/100,7/100
laggy,-225.566+-379.711,-231.886+-286.970,173.550+-111.692,0.000+-0.000,5/100,95/100,0/100
noisy,-150.231+-114.132,-129.331+-99.035,118.880+-30.209,0.000+-0.000,0/100,100/100,0/100
random,-218.703+-121.715,-206.610+-120.930,109.690+-27.026,0.000+-0.000,0/100,100/100,0/100
zero,-147.074+-39.631,-210.473+-62.045,71.420+-11.943,0.000+-0.000,0/100,100/100,0/100
~di_na,254.389+-522.379,75.644+-173.134,595.840+-316.059,0.000+-0.000,23/100,19/100,58/100
"
"
FWR=0.6P=0.1
actor,reward,avg_reward,ep length,action diffs,success,game over,floating,Assisted
expert,345.903+-547.793,107.178+-188.050,574.150+-333.019,628.595+-451.395,30/100,18/100,52/100
laggy,481.472+-559.711,146.568+-194.104,538.940+-307.268,548.513+-419.420,40/100,10/100,50/100
noisy,452.496+-584.120,142.600+-198.338,580.990+-326.250,616.799+-438.348,39/100,12/100,49/100
random,302.903+-543.918,93.569+-183.687,555.960+-318.158,556.363+-321.836,27/100,18/100,55/100
zero,260.014+-482.996,61.423+-138.439,622.130+-328.968,430.955+-248.220,22/100,20/100,58/100
actor,reward,avg_reward,ep length,action diffs,success,game over,floating,Not Assisted
expert,905.156+-532.549,328.947+-227.082,380.320+-226.197,0.000+-0.000,80/100,13/100,7/100
laggy,903.781+-536.304,331.525+-229.138,388.790+-237.920,0.000+-0.000,80/100,12/100,8/100
noisy,874.669+-544.422,279.708+-211.372,412.710+-245.599,0.000+-0.000,77/100,14/100,9/100
random,-218.703+-121.715,-206.610+-120.930,109.690+-27.026,0.000+-0.000,0/100,100/100,0/100
zero,-147.074+-39.631,-210.473+-62.045,71.420+-11.943,0.000+-0.000,0/100,100/100,0/100
~di_na,254.389+-522.379,75.644+-173.134,595.840+-316.059,0.000+-0.000,23/100,19/100,58/100
"
"
FWR=0.9P=0.9
actor,reward,avg_reward,ep length,action diffs,success,game over,floating,Assisted
expert,360.255+-570.854,96.835+-167.405,621.340+-312.941,696.527+-447.732,32/100,12/100,56/100
laggy,295.955+-552.917,88.693+-179.343,570.070+-328.612,656.582+-462.669,27/100,21/100,52/100
noisy,273.013+-519.830,74.250+-156.729,581.810+-312.865,597.038+-317.958,24/100,18/100,58/100
random,254.324+-502.915,81.123+-170.885,578.930+-311.669,592.640+-316.167,22/100,17/100,61/100
zero,284.331+-539.772,84.169+-183.254,567.720+-326.042,421.251+-261.733,26/100,21/100,53/100
actor,reward,avg_reward,ep length,action diffs,success,game over,floating,Not Assisted
expert,905.019+-532.841,328.796+-227.235,381.030+-227.644,0.000+-0.000,80/100,13/100,7/100
laggy,-231.165+-393.325,-224.660+-286.362,176.050+-106.361,0.000+-0.000,5/100,95/100,0/100
noisy,-150.231+-114.130,-129.330+-99.034,118.880+-30.209,0.000+-0.000,0/100,100/100,0/100
random,-218.703+-121.715,-206.610+-120.930,109.690+-27.026,0.000+-0.000,0/100,100/100,0/100
zero,-147.074+-39.631,-210.473+-62.045,71.420+-11.943,0.000+-0.000,0/100,100/100,0/100
~di_na,256.074+-532.318,70.707+-168.048,605.080+-306.028,0.000+-0.000,24/100,22/100,54/100
"
"
FWR=0.8P=0.4
actor,reward,avg_reward,ep length,action diffs,success,game over,floating,Assisted
expert,362.889+-537.586,112.294+-176.398,562.460+-316.269,624.112+-432.786,30/100,11/100,59/100
laggy,315.380+-523.538,92.310+-171.058,604.220+-315.467,712.411+-469.532,27/100,14/100,59/100
noisy,404.601+-551.520,115.187+-180.958,614.410+-336.851,647.069+-404.493,34/100,13/100,53/100
random,409.076+-569.935,124.350+-194.807,576.500+-319.922,587.832+-327.429,35/100,14/100,51/100
zero,302.819+-522.411,87.248+-164.776,564.860+-315.777,392.693+-226.072,26/100,18/100,56/100
actor,reward,avg_reward,ep length,action diffs,success,game over,floating,Not Assisted
expert,905.156+-532.549,328.947+-227.082,380.320+-226.197,0.000+-0.000,80/100,13/100,7/100
laggy,878.958+-553.650,325.350+-232.512,387.960+-239.388,0.000+-0.000,78/100,14/100,8/100
noisy,82.047+-248.301,6.718+-51.776,580.530+-426.850,0.000+-0.000,4/100,48/100,48/100
random,-218.703+-121.715,-206.610+-120.930,109.690+-27.026,0.000+-0.000,0/100,100/100,0/100
zero,-147.074+-39.631,-210.473+-62.045,71.420+-11.943,0.000+-0.000,0/100,100/100,0/100
~di_na,254.389+-522.379,75.644+-173.134,595.840+-316.059,0.000+-0.000,23/100,19/100,58/100
"
"
FWR=0.0P=0.5
actor,reward,avg_reward,ep length,action diffs,success,game over,floating,Assisted
expert,905.019+-532.841,328.796+-227.235,381.030+-227.644,0.000+-0.000,80/100,13/100,7/100
laggy,902.304+-522.785,326.677+-228.120,397.550+-247.635,0.000+-0.000,79/100,11/100,10/100
noisy,12.240+-159.355,-7.870+-54.391,395.140+-387.221,0.000+-0.000,1/100,71/100,28/100
random,-218.703+-121.715,-206.610+-120.930,109.690+-27.026,0.000+-0.000,0/100,100/100,0/100
zero,-147.074+-39.631,-210.473+-62.045,71.420+-11.943,0.000+-0.000,0/100,100/100,0/100
actor,reward,avg_reward,ep length,action diffs,success,game over,floating,Not Assisted
expert,905.019+-532.841,328.796+-227.235,381.030+-227.644,0.000+-0.000,80/100,13/100,7/100
laggy,902.304+-522.785,326.677+-228.120,397.550+-247.635,0.000+-0.000,79/100,11/100,10/100
noisy,12.240+-159.355,-7.870+-54.391,395.140+-387.221,0.000+-0.000,1/100,71/100,28/100
random,-218.703+-121.715,-206.610+-120.930,109.690+-27.026,0.000+-0.000,0/100,100/100,0/100
zero,-147.074+-39.631,-210.473+-62.045,71.420+-11.943,0.000+-0.000,0/100,100/100,0/100
~di_na,256.074+-532.318,70.707+-168.048,605.080+-306.028,0.000+-0.000,24/100,22/100,54/100
"
"
